dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,list size_0,buckets size_0,m_0,eta_0,pf_inv_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,list size_1,buckets size_1,m_1,eta_1,pf_inv_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,list size_2,buckets size_2,m_2,eta_2,pf_inv_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
375,hardware_time,-19.8,1,149.490969863783,511,170,1.15679728269772,51.9298795043524,97.7227189116141,97.7226994860757,3,0.459766978603069,182458,21.0931882279351,119.98210456112,127.784064148161,126.856419918975,,,,,,,,,,,,,,,,,,,,,,,,,,
375,hardware_time,-19.8,2,142.844077825864,511,170,1.24763770748032,34.2805192317335,97.7279111964689,99.3634067037211,2,0.461707792153394,4570497,11.4268397970397,119.814323181365,129.487072163841,129.973979825246,511,170,1.23439873295484,35.0840764960615,65.0681228223964,65.0828874719877,6,0.99999467120098,2904646,15.9473163378591,75.8601529849969,78.8322801448211,78.4299716769687,,,,,,,,,,,,,
375,hardware_time,-19.8,3,141.522001748666,511,170,1.27627201552085,28.9885613252491,97.7290775382689,99.5100797378384,2,0.46214279675841,11414116,9.6628540142708,117.168250424564,129.675462584492,130.484660998079,511,170,1.29993437191926,21.4280437019,70.1219557812609,70.5215184125893,3,0.999975808105975,22907400,12.8568234116952,82.2074738429924,86.7168169776191,87.238730880995,511,170,1.30085540051439,26.2356781414466,46.3895734220455,49.0934747106893,8,0.999999989702735,23207085,8.89359728542174,54.6124591917919,55.8295188774099,55.3046054669936
586,hardware_time,-19.8,1,224.853181131453,1023,341,1.17054096936325,74.0666759086619,142.479621108504,142.479584725485,2,0.456621199794654,2553772477,29.3470543812965,184.448566787967,194.919404375751,193.922650418831,,,,,,,,,,,,,,,,,,,,,,,,,,
586,hardware_time,-19.8,2,214.554107424958,1023,341,1.25445539987092,49.1906442282401,142.483776093646,144.461663090742,2,0.458183888197453,472634403175,16.3968814094617,172.00914280501,197.066143023027,196.239832827339,1023,341,1.245586751165,49.2342983764243,95.2686823955046,94.8449268231752,3,0.999999985362725,277327648683,22.379226534737,116.6090833063,123.819934742433,123.490385079913,,,,,,,,,,,,,
586,hardware_time,-19.8,3,210.191375594412,1023,341,1.29650493804255,37.7526721089341,142.485235566249,144.015328097458,2,0.458731728109968,4737208737751,12.5842240476492,166.289548885754,196.490526122779,195.701421422841,1023,341,1.28975082188753,37.1001550157388,106.260319521526,105.539269674255,2,0.999999296545225,3266500749029,16.8637068251003,129.738145830091,140.148759450648,139.080815869534,1023,341,1.29414361773425,36.6829133203228,68.4367744014353,68.4364805686211,5,0.999999999998704,4041304657687,17.3061692801445,80.6999477176731,83.8611957254007,83.2295502872853
829,hardware_time,-19.8,1,310.84638725594,1023,341,1.17809724509617,99.3740392869544,193.655927678139,193.655924607035,2,0.465037519777584,45380412996,38.7689179175498,248.302088778946,271.683889213882,270.01111282449,,,,,,,,,,,,,,,,,,,,,,,,,,
829,hardware_time,-19.8,2,302.069608522541,1023,341,1.22173047639603,78.941728791538,193.657614774261,193.657390113525,2,0.465662742428302,1098820237935,30.379654398434,238.083447285134,271.686253675679,262.038592719752,1023,341,1.25125600951062,66.494416065671,114.713984683291,114.713931427384,3,0.999999999999945,8364193484915,29.8207138112174,141.830251984379,153.270937084697,145.010102963743,,,,,,,,,,,,,
829,hardware_time,-19.8,3,302.065916508473,1023,341,1.22173047639603,78.941728791538,193.657614774261,193.657390113525,2,0.465662742428302,1098820237935,30.379654398434,238.083447285134,271.686253675679,253.259521736891,1023,341,1.31116981900142,44.1030536918943,114.713984683291,114.713100786041,2,0.999999999999981,360541891678317,20.807513294204,141.714908584311,153.270314255444,149.88179390243,1023,341,1.33936459052022,37.0820888577725,69.8069546111011,70.6100470941465,4,1,1687553291524672,18.2062978452787,84.0253641625969,86.6383158566299,86.2180154825462
394,hardware_time,-19.8,1,156.263627777175,511,170,1.15900770640248,53.8278446060973,101.773365660331,101.773185847849,3,0.461324144337902,232172,21.7959642605114,124.668243281072,133.859913726935,132.922506248975,,,,,,,,,,,,,,,,,,,,,,,,,,
394,hardware_time,-19.8,2,149.348202610431,511,170,1.25172832291468,34.9868986088662,101.778360237165,103.40641065547,2,0.463185803310717,6513536,11.6622995520258,124.220669996055,135.553307920795,136.308261513807,511,170,1.23406839059215,36.6997895678513,68.4159887111647,68.3642459385212,5,0.999996018109777,3541088,16.6817256136166,80.703655449935,83.7920482116414,83.2397225924348,,,,,,,,,,,,,
394,hardware_time,-19.8,3,147.905890947051,511,170,1.30081570812702,25.936069579537,101.780135446835,103.242408111203,2,0.463845937066024,30606191,8.64535770576497,119.695016571845,135.348877362647,138.139808911975,511,170,1.29063979879821,23.6073658740318,77.0836658058218,77.3063385316655,2,0.999921675838785,22271831,14.1644189569698,93.8335898685681,97.0024863544649,95.9667623697385,511,170,1.28791205087674,29.6396547107016,50.7690773587182,53.6989726576337,8,0.999999987752515,20240709,9.91070223024979,59.4205706355591,61.4977073607353,60.9753025595147
587,hardware_time,-19.8,1,225.207279347419,1023,341,1.17059778346651,74.1658579428918,142.690821858243,142.69048158643,2,0.456670377806289,2594582961,29.384146661922,184.709489986778,195.235977606076,194.24059672815,,,,,,,,,,,,,,,,,,,,,,,,,,
587,hardware_time,-19.8,2,214.892946395964,1023,341,1.25445539987092,49.2670893283885,142.694963279119,144.674677159261,2,0.458227831043904,480327167584,16.422363109502,172.258683175135,197.385353628384,196.547874849397,1023,341,1.245586751165,49.3113372886961,95.4052551417024,94.9796652347257,3,0.999999985793353,281728442922,22.4142442221419,116.771465469517,124.023716958059,123.678150056767,,,,,,,,,,,,,
587,hardware_time,-19.8,3,210.573778127819,1023,341,1.29445252856246,38.3287730190741,142.696360888822,144.246197399003,2,0.458752418274989,4333898833222,12.7762576744523,166.788940505856,196.831859777044,195.749098360165,1023,341,1.29007509935861,37.093806949537,105.915091690759,105.209280016469,2,0.999999438243146,3382427418903,16.8608213410986,129.389862804338,139.638291877136,138.539504620695,1023,341,1.2950550117403,36.5181037011154,68.1131365999345,68.1130115022432,5,0.999999999998952,4314828361122,17.2481288610525,80.34345163954,83.3765729551892,82.7427403322798
818,hardware_time,-19.8,1,306.873125155562,1023,341,1.17916408770174,97.5843144079973,191.344419438039,191.344394270904,2,0.464785963589848,45115436980,38.0721290710269,245.094783262865,268.216610281831,267.214879179246,,,,,,,,,,,,,,,,,,,,,,,,,,
818,hardware_time,-19.8,2,298.234925180297,1023,341,1.22173047639603,77.9449579638866,191.346080181904,191.345688408676,2,0.465401715360645,993546963084,30.0120292737082,235.272746828141,268.218826472857,258.710441733183,1023,341,1.25125600951062,65.6600737095818,113.399032094841,113.398455035729,3,0.999999999999918,7484809895188,29.461253286111,140.236436576794,151.298115414619,143.250638107041,,,,,,,,,,,,,
818,hardware_time,-19.8,3,298.230866099071,1023,341,1.22173047639603,77.9449579638866,191.346080181904,191.345688408676,2,0.465401715360645,993546963084,30.0120292737082,235.272746828141,268.218826472857,250.08968337748,1023,341,1.31116981900142,43.5542696315214,113.399032094841,113.398486869846,2,0.999999999999971,316361709084103,20.5730834851084,140.124824961197,151.298139283241,148.117266870825,1023,341,1.33916011662261,36.7006683361419,69.0423001375129,69.8442172383241,4,1,1452492074942816,18.0977169641749,83.1646329164063,85.4910659660177,85.104964463317
375,hardware_time,0,1,162.677098253226,511,170,1.22173047639603,37.642031539243,97.7266874459143,97.726310848146,2,0.4612509978685,1905483,15.0708080340971,121.494709870925,147.589748748194,141.151490608521,,,,,,,,,,,,,,,,,,,,,,,,,,
375,hardware_time,0,2,158.746076552698,511,170,1.27603765734493,27.6424028237002,97.7290687096916,97.7286172913891,2,0.462139505329309,11331654,11.0639308677189,116.494858303052,147.593264540537,142.60151176475,511,170,1.33721532294922,18.3637668878295,70.0825196884539,70.0822540081785,2,0.999979888854425,63776313,8.2420323081566,84.2069300285766,106.12358029021,105.149031138464,,,,,,,,,,,,,
375,hardware_time,0,3,158.521534113252,511,170,1.29127093878018,25.1454201228816,97.7296197800978,97.7295632125216,2,0.462344914228564,17996362,10.0863354853478,115.246371976299,147.594387245089,146.236359949219,511,170,1.28866302129454,25.5035100210059,72.580448310405,72.5803478129173,2,0.999932757734896,16427982,11.2127580507953,90.2761762235391,109.870597096193,101.361203114129,511,170,1.45103982359351,6.58496250072116,47.0731335259504,47.0731100221504,2,0.99999999508532,633087659,3.55317371569233,55.3060766079041,71.6096904191936,70.9169560737997
586,hardware_time,0,1,237.067008016919,1023,341,1.22173047639603,56.8895783027854,142.482384601039,142.481888208703,2,0.457661049484383,67088553324,22.2309047762724,175.858784326824,214.723204655343,211.104354991143,,,,,,,,,,,,,,,,,,,,,,,,,,
586,hardware_time,0,2,236.954150209402,1023,341,1.22173047639603,56.8895783027854,142.482384601039,142.481888208703,2,0.457661049484383,67088553324,22.2309047762724,175.858784326824,214.723204655343,198.620947601462,1023,341,1.34362313247561,25.7435702372898,85.5899734389203,85.5897381797672,2,0.999999999875712,45215669923925,11.7323996337591,103.387777165093,129.384783724828,128.470735932761,,,,,,,,,,,,,
586,hardware_time,0,3,238.718125855236,1023,341,1.22173047639603,55.1257381877569,142.482384601039,142.482120760691,2,0.457661049484383,67088553324,23.9947448913008,174.976493135194,214.723379034868,194.219292803781,1023,341,1.38481387650053,19.9714747921409,85.5899734389203,87.3563825729342,2,0.999999999911144,244595294680682,6.65717366963628,100.500969440385,131.247905890028,130.697323198383,1023,341,1.39612622534127,16.3618752550565,67.3825675237126,67.3820548147446,2,0.999999999999759,361167752189360,7.9339380997469,80.4882029275314,102.073466814832,101.441744699098
829,hardware_time,0,1,322.437693021329,1023,341,1.22173047639603,78.941728791538,193.657614774261,193.657390113525,2,0.465662742428302,1098820237935,30.379654398434,238.083447285134,291.486253675679,290.446354332886,,,,,,,,,,,,,,,,,,,,,,,,,,
829,hardware_time,0,2,316.464758873149,1023,341,1.25445539987092,65.2982054361058,193.658633374342,193.658059404143,2,0.466039872635084,10467418954536,24.9765222548196,231.260303910769,291.487519648088,279.462192126573,1023,341,1.30656354659561,46.402476100741,128.358177329341,128.35797741934,2,0.999999999995689,275211921696666,20.0892573172252,156.50911381333,193.537116069301,192.390134912706,,,,,,,,,,,,,
829,hardware_time,0,3,313.333568805446,1023,341,1.27581661497445,57.1508937410667,193.65920493297,193.658790689781,2,0.466251371990681,42187185386411,21.8193661704749,227.185934620107,291.488496750516,284.6385369676,1023,341,1.29279819088282,51.03688707821,136.506220310018,136.506044290434,2,0.999999999871088,120291632148745,21.7281359615637,166.97499675503,205.75919845638,192.609495281005,1023,341,1.38442736511496,24.6004172553519,85.4674786227427,85.4671935418189,2,1,1.49227389572788E+016,11.7120999860963,102.714824394066,129.201004139288,128.413983182016
394,hardware_time,0,1,169.405282211105,511,170,1.22173047639603,39.3818444376798,101.777012635883,101.776980095353,2,0.462684138406919,2328104,15.7214596552844,126.417877522934,153.665494548634,147.376094912471,,,,,,,,,,,,,,,,,,,,,,,,,,
394,hardware_time,0,2,164.390640409912,511,170,1.29229891896095,26.0922044529205,101.779860526037,101.779570118283,2,0.463743757503454,23716001,10.4317536492407,119.772841274838,153.669572999681,150.478957323204,511,170,1.32409203806281,21.0406683167118,75.6838423299237,75.6838286919425,2,0.999961192263019,58764769,9.27193821411969,91.1499193376463,114.525753267052,113.538014897495,,,,,,,,,,,,,
375,classical,-19.8,1,132.636337629271,511,170,1.04106162804506,105.419649850386,97.7102294118422,119.030559338174,8,0.455069845734829,2213,15.0599499786265,116.009368125944,-inf,116.982369277435,,,,,,,,,,,,,,,,,,,,,,,,,,
375,classical,-19.8,2,134.857680730286,511,170,1.17809724509617,49.4306002050286,97.7241751588167,115.54965176365,8,0.460312011257917,401148,16.4768667350091,108.84995805181,-inf,117.42292192548,511,170,1.22120374452438,52.5118368500672,50.7650039488098,66.119051558621,8,0.99999996372266,1850780,3.51014296978235,62.459702227665,-inf,64.0745562771165,,,,,,,,,,,,,
586,classical,-19.8,1,195.534717757289,1023,341,1.04310693576224,160.051571195471,142.467410861793,174.322961269719,9,0.45200279801229,437205,22.8645101707816,167.666969807644,-inf,172.624508220489,,,,,,,,,,,,,,,,,,,,,,,,,,
586,classical,-19.8,2,197.692264283344,1023,341,1.17809724509617,74.6828230577981,142.4800816635,162.653092971206,9,0.456794636226606,4194904771,24.8942743525994,155.708770235281,-inf,171.827454964513,1023,341,1.22120374452438,73.7012163061576,71.1063652685398,87.9702699134078,9,0.999999999996664,64010538366,10.5290002306557,84.3693583121696,-inf,86.2741533311749,,,,,,,,,,,,,
829,classical,-19.8,1,266.926547913199,1023,341,1.04447047424036,222.521357008646,193.646716772686,237.271174072468,9,0.46161111847745,1547863,31.7887652869494,230.064107408364,-inf,235.094294033663,,,,,,,,,,,,,,,,,,,,,,,,,,
829,classical,-19.8,2,268.386192203719,1023,341,1.17809724509617,103.607217903378,193.655927678139,220.752215831027,9,0.465037519777584,45380412996,34.5357393011261,210.120895179617,-inf,232.832165547481,1023,341,1.22120374452438,101.947116470514,94.2802086813842,117.144997927648,9,1,1049004777647,14.5638775668311,111.236306408726,-inf,114.520053495532,,,,,,,,,,,,,
394,classical,-19.8,1,138.215195208961,511,170,1.04128888445808,110.369892172597,101.761248760351,124.0492623064,8,0.456780863889694,2427,15.7671274532282,120.713160356631,-inf,121.932611599647,,,,,,,,,,,,,,,,,,,,,,,,,,
